match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2059430,2022-03-24-00-05,Miami,atp,1. round,hard,2,2,2.19,Tallon Griekspoor,Netherlands,188,85,25,57,54,5,5,3,2,314,171,113,49,-1.19,0,1821,1.41,4,Francisco Cerundolo,Argentina,185,78,23,105,76,16,8,2,4,224,92,13,9,1.6,0,1671,3.19,6
2060292,2022-03-24-01-30,Miami,wta,1. round,hard,2,1,-1,Misaki Doi,Japan,159,55,30,93,30,5,6,5,6,390,357,224,219,0.16,0,1636,2.45,4,Vera Zvonareva,Russia,172,59,37,117,2,3,7,3,5,565,294,302,153,-4.08,1,1752,1.61,3
2058574,2022-03-24-01-00,Miami,wta,1. round,hard,1,1,0.08,Naomi Osaka,Japan,180,69,24,77,1,6,2,6,2,277,150,190,93,-0.97,0,1993,1.08,6,Astra Sharma,Australia,178,80,26,96,84,3,7,3,7,169,107,110,73,-2.45,0,1575,9.84,3
2058584,2022-03-24-00-10,Miami,wta,1. round,hard,1,2,-1,Linda Fruhvirtova,Czech Republic,-,-,16,279,276,6,3,5,2,55,35,30,10,1.02,0,1418,2.02,6,Danka Kovinic,Montenegro,169,67,27,66,46,6,5,6,4,362,266,108,115,7.06,0,1588,1.87,5
2060284,2022-03-24-00-05,Miami,wta,1. round,hard,2,2,0.39,Xinyu Wang,China,182,75,20,87,84,6,7,6,6,142,90,92,60,-0.76,0,-,3.21,5,Aliaksandra Sasnovich,Belarus,174,60,28,60,30,12,5,10,4,359,231,136,90,4.1,1,1807,1.39,6
2058600,2022-03-24-00-05,Miami,wta,1. round,hard,2,2,0.09,Alexandra Eala,Philippines,-,-,16,565,505,10,5,2,2,32,22,13,10,-1.65,0,-,9.21,7,Madison Brengle,USA,174,60,31,59,35,7,6,7,6,539,398,332,220,8.14,0,1720,1.09,5
2058560,2022-03-24-00-05,Miami,wta,1. round,hard,2,1,-1,Hailey Baptiste,USA,-,-,20,122,119,12,7,11,6,106,67,60,41,4.72,0,1582,3.16,5,Irina Begu,Romania,181,67,31,70,22,6,6,3,5,471,320,140,131,2.44,0,-,1.4,4
2059432,2022-03-24-00-25,Miami,atp,1. round,hard,2,1,-1,Woo Kwon Soon,South Korea,180,72,24,64,52,9,8,5,6,250,154,176,110,-0.93,0,-,2.6,5,Brandon Nakashima,USA,185,77,20,79,62,5,7,4,6,131,74,78,44,-3.84,0,1784,1.56,3
2059438,2022-03-24-00-10,Miami,atp,1. round,hard,2,1,-1,Emilio Nava,USA,183,74,20,312,303,11,6,2,2,84,52,36,30,5.45,0,1456,2.32,6,Hugo Gaston,France,173,68,21,67,66,2,8,0,4,149,107,31,21,-4.54,0,1640,1.68,2
2059440,2022-03-24-01-35,Miami,atp,1. round,hard,2,2,0.48,Gilles Simon,France,183,70,37,140,6,10,8,4,3,758,538,259,187,1.41,0,1611,2.86,5,Jack Draper,Great Britain,191,80,20,149,145,17,2,0,0,135,55,62,20,8.32,0,1746,1.48,10
2060302,2022-03-24-03-55,Miami,wta,1. round,hard,1,1,0.86,Dalma Galfi,Hungary,178,68,23,107,104,12,6,12,6,244,160,110,54,0.08,0,1560,1.86,7,Kristina Kucova,Slovakia,163,59,31,78,71,4,8,4,6,459,349,135,121,-2.42,0,1574,2.03,3
2060296,2022-03-24-03-15,Miami,wta,1. round,hard,2,2,0.14,Ekaterine Gorgodze,Georgia,-,-,30,123,120,6,6,3,3,513,360,104,87,1.23,0,1419,6.58,5,Anhelina Kalinina,Ukraine,179,70,25,51,48,2,4,2,4,295,150,71,54,-1.32,1,1708,1.14,5
2058572,2022-03-24-02-25,Miami,wta,1. round,hard,1,2,-1,Karolina Muchova,Czech Republic,180,80,25,74,19,19,9,10,4,251,124,75,36,0.0,1,1891,2.26,6,Tereza Martincova,Czech Republic,179,64,27,46,40,6,6,5,5,410,309,113,85,4.61,1,1794,1.7,6
2058598,2022-03-24-02-05,Miami,wta,1. round,hard,1,1,2.65,Shuai Zhang,China,177,66,33,43,23,9,7,4,6,537,378,383,239,4.86,0,1726,3.65,7,Clara Tauson,Denmark,-,-,19,40,33,7,5,7,5,146,47,54,15,1.62,0,1914,1.32,5
2060288,2022-03-24-01-35,Miami,wta,1. round,hard,1,1,2.3,Lucia Bronzetti,Italy,-,-,23,102,101,12,7,12,7,237,156,66,32,-0.14,0,1598,3.3,5,Ajla Tomljanovic,Australia,180,67,28,39,38,5,7,5,7,354,272,192,151,-3.79,0,1770,1.38,4
2060340,2022-03-24-04-10,Miami,atp,1. round,hard,1,1,1.79,Elahi Galan Daniel,Colombia,191,72,25,119,102,14,7,4,3,296,234,83,74,3.35,0,-,2.79,6,John Millman,Australia,183,79,32,75,33,6,8,6,7,450,305,264,163,-1.31,0,1740,1.5,5
2059436,2022-03-24-03-35,Miami,atp,1. round,hard,1,2,-1,Henri Laaksonen,Switzerland,185,78,29,89,84,6,9,2,5,441,350,98,85,-5.57,3,1655,1.98,4,Benoit Paire,France,196,80,32,49,18,3,9,3,6,547,455,138,134,-0.16,0,1640,1.93,3
2059442,2022-03-24-02-50,Miami,atp,1. round,hard,1,2,-1,Mackenzie McDonald,USA,178,73,26,54,49,7,8,5,6,260,183,175,116,-2.59,1,-,1.39,5,Dominik Koepfer,Germany,180,79,27,61,50,2,3,2,3,240,164,115,73,-0.72,1,1691,3.26,4
2059434,2022-03-24-02-45,Miami,atp,1. round,hard,1,2,-1,Manuel Cerundolo Juan,Argentina,183,68,20,121,79,1,6,1,5,135,84,3,8,-3.09,0,-,7.48,3,Dusan Lajovic,Serbia,183,83,31,47,23,4,9,3,7,515,402,102,91,-0.12,0,1681,1.12,4
