match_id,time_stamp,title,tour,round,surface,predict,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2067953,2022-04-07-21-00,Marrakech,atp,round of 16,clay,1,Joao Sousa,Portugal,185,74,33,90,28,13,10,1,0,567,470,297,226,4.71,2,1598,2.82,4,Roberto Carballes Baena,Spain,183,77,29,79,71,11,12,10,6,501,334,451,267,-6.6,3,1669,1.48,6
2068293,2022-04-07-21-00,Marrakech,atp,round of 16,clay,2,Federico Coria,Argentina,180,73,30,60,60,7,7,5,4,533,329,519,296,-0.65,1,1695,1.32,5,Mirza Basic,Bosnia and Herzeg.,188,88,30,215,74,8,7,3,0,483,325,167,103,5.43,0,1466,3.67,6
2068265,2022-04-07-21-00,Marrakech,atp,round of 16,clay,2,David Goffin,Belgium,180,70,31,74,7,9,10,1,0,574,316,180,88,-1.88,2,1765,2.32,6,Pablo Andujar,Spain,180,80,36,73,32,10,7,7,3,575,475,490,310,1.48,1,1695,1.67,6
2068267,2022-04-07-22-30,Marrakech,atp,round of 16,clay,2,Richard Gasquet,France,183,79,35,86,7,7,6,1,0,728,404,221,105,4.97,0,1754,1.56,5,Pavel Kotov,Russia,191,86,23,172,168,12,5,3,0,191,116,75,51,5.17,0,1560,2.58,6
2067923,2022-04-08-00-00,Marrakech,atp,round of 16,clay,1,Felix Auger Aliassime,Canada,193,88,21,9,9,16,6,1,0,241,142,95,47,6.37,0,1922,1.36,7,Alex Molcan,Slovakia,178,73,24,65,65,9,7,3,1,220,126,135,71,-0.28,0,1743,3.37,6
2067951,2022-04-08-01-00,Bogotá WTA,wta,round of 16,clay,1,Suzan Lamens,Netherlands,-,-,22,204,204,21,6,11,1,203,138,130,86,9.98,1,-,1.69,9,Maria Bara Irina,Romania,164,80,27,118,112,6,9,2,2,359,241,313,174,-2.32,0,-,2.28,3
2068461,2022-04-08-01-00,Charleston,wta,round of 16,clay,2,Aryna Sabalenka,Belarus,182,80,23,5,2,7,7,1,0,286,146,45,34,-2.59,0,1931,1.67,5,Amanda Anisimova,USA,180,59,20,47,21,12,5,2,0,126,71,37,17,3.55,2,1845,2.18,5
2068457,2022-04-08-01-00,Charleston,wta,round of 16,clay,2,Coco Vandeweghe,USA,185,70,30,168,9,6,4,3,1,332,279,40,43,2.82,0,1643,6.01,6,Jessica Pegula,USA,170,70,28,13,13,12,7,1,0,332,207,97,66,2.12,0,1834,1.12,7
2068255,2022-04-08-02-00,Marrakech,atp,round of 16,clay,1,Vit Kopriva,Czech Republic,178,69,24,165,164,14,9,7,3,282,188,194,125,3.49,0,1545,3.44,7,Van De Zandschulp,Netherlands,188,83,26,43,42,10,7,1,0,291,146,149,87,0.43,0,1800,1.35,6
2067973,2022-04-08-02-30,Bogotá WTA,wta,round of 16,clay,2,Osorio Serrano Maria,Colombia,-,-,20,33,33,7,4,1,0,133,66,73,30,1.85,0,-,1.36,7,Ipek Oz,Turkey,-,-,22,267,267,11,6,7,2,176,132,130,90,5.63,0,1248,3.41,7
