match_id,time_stamp,title,tour,round,surface,predict,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2156725,2022-08-02-02-00,Washington,atp,1. round,hard,2,Kyle Edmund,Great Britain,188,83,27,639,14,2,1,2,1,323,190,133,89,2.9,0,-,2.31,3,Yosuke Watanuki,Japan,180,63,24,239,171,20,14,4,3,160,110,92,59,7.87,0,1584,1.66,6
2156727,2022-08-02-02-00,Washington,atp,1. round,hard,1,Dominik Koepfer,Germany,180,79,28,145,50,8,9,6,5,246,170,119,75,-4.6,1,1648,2.17,6,Woo Kwon Soon,South Korea,180,72,24,77,52,15,20,6,8,256,166,177,112,-8.06,0,-,1.75,2
2156885,2022-08-02-02-00,Washington,wta,1. round,hard,1,Simona Halep,Romania,168,60,30,16,1,31,9,15,4,584,238,255,111,-1.6,0,2014,1.10,8,Cristina Bucsa,Spain,180,63,24,123,120,32,20,6,3,267,161,76,38,-1.15,0,1565,8.47,7
2156883,2022-08-02-02-00,Washington,wta,1. round,hard,2,Daria Saville,Australia,166,61,28,88,20,19,15,14,7,308,230,171,117,3.74,0,1737,1.52,5,Mirjam Bjorklund,Sweden,-,-,24,126,123,25,13,4,4,182,110,47,30,5.49,0,1508,2.70,6
2154469,2022-08-02-03-00,San Jose WTA,wta,1. round,hard,2,Ashlyn Krueger,USA,-,-,18,242,242,23,12,13,7,52,39,36,26,4.11,0,1561,6.72,8,Amanda Anisimova,USA,180,59,20,22,21,29,11,10,5,143,77,82,47,7.65,0,1949,1.14,7
2156731,2022-08-02-03-30,Washington,atp,1. round,hard,1,Denis Kudla,USA,180,79,29,82,53,23,22,13,10,476,353,217,173,-2.82,3,1676,1.64,3,Michael Mmoh,USA,188,90,24,162,96,25,22,7,8,241,172,142,97,-7.52,2,1522,2.36,6
2156721,2022-08-02-03-30,Washington,atp,1. round,hard,2,John Wolf Jeffrey,USA,183,79,23,99,99,28,19,17,10,122,77,65,43,-2.72,1,-,2.61,5,Taro Daniel,Japan,191,80,29,94,64,36,18,21,7,543,345,157,113,7.73,0,1693,1.54,7
2154313,2022-08-02-03-30,Washington,wta,1. round,hard,2,Lin Zhu,China,173,64,28,97,69,27,19,21,9,373,248,317,184,-8.88,1,1554,1.98,5,Harriet Dart,Great Britain,172,58,26,85,84,20,18,12,7,281,205,161,105,8.82,1,1677,1.91,6
2154307,2022-08-02-04-00,Washington,wta,1. round,hard,1,Jessica Pegula,USA,170,70,28,7,7,25,13,11,7,345,213,185,104,3.38,1,1944,1.15,7,Hailey Baptiste,USA,-,-,20,148,119,18,13,11,7,112,73,60,42,5.05,0,1580,6.24,5
2154471,2022-08-02-04-30,San Jose WTA,wta,1. round,hard,1,Katie Boulter,Great Britain,182,68,26,127,82,20,9,3,3,252,158,153,95,9.29,2,1786,2.80,6,Karolina Pliskova,Czech Republic,186,72,30,15,1,9,11,0,2,624,343,292,150,-5.14,1,1902,1.49,5
