match_id,time_stamp,title,tour,round,surface,predict,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2138737,2022-07-13-00-00,Lausanne,wta,1. round,clay,1,Danielle Collins,USA,178,64,28,7,7,12,7,3,3,204,125,66,32,1.96,0,1916,1.25,5,Simona Waltert,Switzerland,-,-,21,154,154,20,17,16,8,169,105,79,56,-0.13,0,1490,4.41,7
2138753,2022-07-13-00-25,Lausanne,wta,1. round,clay,2,Nuria Parrizas-Diaz,Spain,-,-,30,54,45,17,17,9,7,502,312,133,115,-1.16,0,-,2.73,4,Petra Martic,Croatia,181,63,31,85,14,20,14,8,4,408,289,167,93,7.33,0,1767,1.51,5
2140147,2022-07-13-01-05,Newport,atp,1. round,grass,2,Dominik Koepfer,Germany,180,79,28,136,50,2,6,0,2,240,167,19,14,-3.72,0,1664,2.29,2,Christopher Eubanks,USA,201,82,26,163,147,17,13,3,1,160,135,8,11,0.64,0,1564,1.69,6
2137243,2022-07-13-01-05,Budapest WTA,wta,1. round,clay,1,Ana Bogdan,Romania,171,59,29,108,59,17,9,7,4,376,236,157,94,0.2,2,1683,1.41,5,Panna Udvardy,Hungary,-,-,23,94,81,13,23,9,14,259,183,207,131,-10.52,0,1453,3.13,4
2140145,2022-07-13-01-10,Newport,atp,1. round,grass,1,Benjamin Bonzi,France,185,76,26,48,47,28,15,6,3,376,214,16,6,-0.23,0,1778,1.17,6,William Blumberg,USA,188,84,24,773,438,6,2,2,0,27,29,3,3,6.21,0,-,5.71,6
2138099,2022-07-13-01-10,Newport,atp,1. round,grass,1,Jiri Vesely,Czech Republic,198,94,29,69,35,18,16,4,3,430,297,30,21,12.6,0,1672,1.36,4,Feliciano Lopez,Spain,188,88,40,252,12,1,12,1,4,623,583,91,52,-11.51,1,1622,3.41,1
2140625,2022-07-13-01-20,Bastad,atp,1. round,clay,1,Sebastian Baez,Argentina,170,70,21,34,34,30,20,22,11,190,83,159,64,-1.54,0,1878,1.35,4,Fabio Fognini,Italy,178,79,35,64,9,14,13,11,9,625,474,404,244,-3.48,0,1806,3.44,3
2138673,2022-07-13-01-20,Budapest WTA,wta,1. round,clay,2,Rebecca Peterson,Sweden,173,65,26,92,43,16,10,8,5,316,189,112,74,-0.02,0,1679,1.29,6,Laura Pigossi,Brazil,-,-,27,125,122,17,16,13,8,330,266,217,169,3.18,0,1490,3.95,4
2138757,2022-07-13-02-00,Lausanne,wta,1. round,clay,2,Diane Parry,France,-,-,19,77,77,14,16,5,7,126,91,99,61,-2.24,0,1561,4.35,6,Belinda Bencic,Switzerland,175,63,25,13,4,26,12,11,3,368,194,78,43,0.6,0,1945,1.25,6
2140141,2022-07-13-02-30,Newport,atp,1. round,grass,1,Liam Broady,Great Britain,183,78,28,140,116,24,17,8,5,464,326,32,49,1.69,0,1596,1.76,6,James Duckworth,Australia,183,82,30,74,46,5,11,2,5,384,246,32,31,-7.63,1,1624,2.17,5
2138095,2022-07-13-02-30,Newport,atp,1. round,grass,2,Max Purcell,Australia,185,75,24,202,156,18,18,7,3,209,158,16,12,-5.44,0,1533,3.05,7,Adrian Mannarino,France,180,79,34,82,22,15,19,4,4,628,492,81,54,3.35,1,1704,1.43,4
2138091,2022-07-13-02-30,Newport,atp,1. round,grass,1,Quentin Halys,France,191,78,25,86,82,42,17,5,4,335,259,13,12,5.62,2,1668,1.81,5,Alexei Popyrin,Australia,196,78,22,85,59,18,22,7,7,205,164,14,14,-8.28,2,1657,2.10,4
2140143,2022-07-13-04-00,Newport,atp,1. round,grass,2,Mitchell Krueger,USA,188,82,28,146,144,20,15,3,1,370,314,7,13,0.51,0,1525,7.14,5,Tim Van Rijthoven,Netherlands,188,89,25,103,103,30,14,8,2,230,130,8,2,14.9,1,1715,1.12,8
2138097,2022-07-13-04-00,Newport,atp,1. round,grass,2,Sam Querrey,USA,198,95,34,281,11,8,12,6,5,500,392,83,51,-2.34,2,1697,3.50,6,Andy Murray,Great Britain,190,83,35,52,1,20,11,8,3,826,278,116,35,0.85,8,1838,1.34,7
2140587,2022-07-13-18-00,Lausanne,wta,round of 16,clay,2,Jule Niemeier,Germany,-,-,22,109,94,31,15,19,5,168,89,123,53,-0.69,1,1762,1.40,6,Eva Lys,Germany,-,-,20,217,217,23,13,16,6,87,53,57,38,4.99,0,1535,2.68,6
2140511,2022-07-13-18-00,Lausanne,wta,round of 16,clay,1,Irina Begu,Romania,181,67,31,49,22,18,12,8,3,483,326,277,134,3.85,0,-,1.70,7,Anastasia Potapova,Russia,175,57,21,79,64,19,14,13,5,144,102,51,28,0.07,0,1688,2.02,4
