match_id,time_stamp,title,tour,round,surface,predict,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2091325,2022-05-12-21-20,Rome WTA,wta,round of 16,clay,1,Iga Swiatek,Poland,176,65,20,1,1,33,3,5,0,193,51,89,14,8.41,1,2150,1.14,10,Viktoria Azarenka,Belarus,180,60,32,16,1,12,6,4,1,586,223,136,60,-2.02,1,1927,6.68,6
2090401,2022-05-12-21-35,Paris WTA,wta,round of 16,clay,2,Varvara Gracheva,Russia,178,-,21,72,70,15,9,7,4,191,111,115,48,1.96,0,1645,1.36,6,Jeong Jang Su,South Korea,170,53,27,157,120,15,5,8,1,367,246,54,24,5.45,0,-,3.19,9
2091369,2022-05-12-22-30,Rome,atp,round of 16,clay,2,Marcos Giron,USA,180,77,28,59,52,9,14,3,6,363,221,28,26,1.56,0,1657,5.14,3,Felix Auger Aliassime,Canada,193,88,21,9,9,22,11,7,5,247,147,101,52,5.23,1,1871,1.20,6
2091595,2022-05-12-22-45,Rome,atp,round of 16,clay,2,Cristian Garin,Chile,185,85,25,45,17,9,11,6,7,344,226,272,153,-1.13,0,1742,2.62,6,Marin Cilic,Croatia,198,89,33,23,3,13,10,4,3,677,366,165,104,-0.99,2,1823,1.56,5
2091477,2022-05-12-23-00,Karlsruhe,wta,round of 16,clay,2,Jule Niemeier,Germany,-,-,22,94,94,16,9,9,2,153,83,113,50,-1.6,0,1645,1.67,9,Bernarda Pera,USA,175,80,27,116,59,7,7,3,1,360,209,227,91,-0.03,0,1658,2.23,5
2090853,2022-05-12-23-15,Paris WTA,wta,round of 16,clay,2,Joanne Zuger,Switzerland,-,-,21,215,215,18,12,3,4,131,90,45,38,6.91,0,1350,5.48,5,Donna Vekic,Croatia,179,64,25,106,19,4,5,2,4,310,233,47,45,-0.51,0,1708,1.16,5
2091141,2022-05-12-23-15,Karlsruhe,wta,round of 16,clay,2,Lin Zhu,China,173,64,28,99,69,19,10,1,2,365,239,22,22,-2.27,0,1484,3.04,8,Dalma Galfi,Hungary,178,68,23,92,91,17,10,4,2,249,164,110,74,-0.19,1,1616,1.39,6
2091593,2022-05-12-23-30,Rome,atp,round of 16,clay,2,Filip Krajinovic,Serbia,185,75,30,54,26,10,9,3,3,473,285,273,124,1.4,0,1758,4.39,5,Jannik Sinner,Italy,188,76,20,13,9,23,5,7,2,193,96,63,36,2.64,1,2009,1.26,7
2091629,2022-05-12-23-35,Rome WTA,wta,round of 16,clay,1,Amanda Anisimova,USA,180,59,20,32,21,19,7,9,2,133,73,44,19,6.13,1,1868,1.77,8,Danielle Collins,USA,178,64,28,9,8,11,4,2,1,203,122,65,30,4.84,1,1949,2.17,6
2091265,2022-05-13-00-15,Rome WTA,wta,round of 16,clay,2,Cori Gauff,USA,176,59,18,15,15,14,9,4,2,100,52,34,15,-2.21,1,1888,2.28,6,Maria Sakkari,Greece,172,62,26,4,3,18,8,2,2,397,259,156,95,0.42,3,1977,1.70,6
2090421,2022-05-13-00-45,Paris WTA,wta,round of 16,clay,1,Anna Kalinskaya,Russia,175,68,23,75,75,14,7,1,1,221,130,67,41,2.16,0,1718,1.45,7,Elsa Jacquemot,France,-,-,19,229,229,17,10,8,4,61,53,29,23,-0.75,0,1375,2.80,6
2091233,2022-05-13-01-00,Karlsruhe,wta,round of 16,clay,1,Alison Van Uytvanck,Belgium,173,63,28,60,37,7,8,1,0,365,248,90,66,-3.69,3,1708,1.35,5,Anna-Lena Friedsam,Germany,174,68,28,249,45,4,11,3,4,310,198,123,76,-7.6,5,-,3.26,3
2091591,2022-05-13-01-00,Rome,atp,round of 16,clay,1,Novak Djokovic,Serbia,187,80,34,1,1,8,4,6,3,1138,243,311,70,-1.21,22,2113,1.06,7,Stan Wawrinka,Switzerland,182,79,37,361,3,2,2,2,2,675,379,277,124,3.54,6,-,11.85,4
2091373,2022-05-13-01-05,Rome,atp,round of 16,clay,1,Jenson Brooksby,USA,188,82,21,38,35,14,7,2,2,139,65,22,10,1.69,0,1861,4.25,6,Casper Ruud,Norway,183,77,23,10,7,18,8,9,4,290,169,177,90,-0.71,0,1986,1.27,5
2091537,2022-05-13-02-35,Rome WTA,wta,round of 16,clay,2,Yulia Putintseva,Kazakhstan,163,59,27,40,27,15,8,9,3,360,269,134,72,0.86,0,1818,3.80,8,Ons Jabeur,Tunis,167,66,27,7,7,22,7,14,2,388,212,128,55,4.84,2,1960,1.31,9
2091145,2022-05-13-03-00,Rome,atp,round of 16,clay,1,Rafael Nadal,Spain,185,85,35,4,1,23,2,3,1,1157,242,510,54,5.76,4,2058,1.14,8,Denis Shapovalov,Canada,185,75,23,16,10,15,8,3,1,253,155,65,34,3.58,2,1833,6.75,6
2091613,2022-05-13-04-30,Rome WTA,wta,round of 16,clay,1,Darya Kasatkina,Russia,170,62,25,23,10,16,9,5,2,281,156,102,41,3.6,0,-,3.94,6,Paula Badosa,Spain,180,72,24,3,2,22,9,6,3,308,163,148,78,0.08,1,2003,1.29,6
2091515,2022-05-13-19-00,Paris WTA,wta,quarterfinal,clay,2,Magdalena Frech,Poland,-,-,24,87,86,14,12,6,3,344,213,147,92,-1.99,0,1645,2.30,6,Ana Bogdan,Romania,171,59,29,95,59,13,4,6,1,372,231,156,91,1.49,1,1682,1.63,6
2091733,2022-05-13-19-00,Karlsruhe,wta,quarterfinal,clay,2,Panna Udvardy,Hungary,-,-,23,84,81,7,12,4,5,253,172,202,122,-3.66,1,1511,2.33,5,Mayar Sherif,Egypt,-,-,26,62,61,12,10,8,2,208,96,127,43,-3.04,0,1722,1.52,8
