match_id,time_stamp,title,tour,round,surface,predict,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2094077,2022-05-17-20-10,Rabat,wta,1. round,clay,1,Anna Bondar,Hungary,-,-,24,67,67,17,13,8,4,322,157,241,104,-0.99,2,1684,1.25,7,Cristiana Ferrando,Italy,-,-,26,261,261,11,9,6,4,286,214,134,117,-2.44,1,1366,4.35,6
2096003,2022-05-17-21-00,Lyon,atp,round of 16,clay,2,Oscar Otte,Germany,193,79,28,60,53,14,13,7,4,442,247,237,121,-1.63,0,1738,3.17,6,Sebastian Baez,Argentina,170,70,21,38,37,26,14,20,7,186,77,157,60,0.14,0,1860,1.41,9
2092705,2022-05-17-21-20,Strasbourg,wta,1. round,clay,1,Daria Saville,Australia,166,61,28,130,20,14,9,0,2,303,224,65,52,6.36,0,-,1.35,6,Anna-Lena Friedsam,Germany,174,68,28,207,45,6,12,5,5,312,199,125,77,-4.28,0,-,3.49,5
2093829,2022-05-17-21-30,Geneva,atp,1. round,clay,2,Albert Ramos-Vinolas,Spain,188,76,34,42,17,13,11,13,9,699,527,569,345,-2.03,0,-,1.72,5,Christopher O'Connell,Australia,183,78,27,124,111,20,9,11,3,308,179,153,73,3.91,0,-,2.23,8
2093783,2022-05-17-21-45,Lyon,atp,1. round,clay,2,Hugo Gaston,France,173,68,21,68,63,5,13,1,4,152,112,83,46,-5.21,0,1649,1.74,3,Manuel Guinard,France,196,81,26,158,151,19,13,13,7,271,181,177,99,3.97,0,1534,2.20,5
2092513,2022-05-17-21-45,Geneva,atp,1. round,clay,1,Thanasi Kokkinakis,Australia,193,84,26,85,69,16,7,0,1,239,143,58,32,3.42,1,1784,2.34,7,Fabio Fognini,Italy,178,79,34,52,9,12,9,9,6,623,470,402,241,-0.11,0,1808,1.66,5
2093293,2022-05-17-21-45,Rabat,wta,1. round,clay,2,Panna Udvardy,Hungary,-,-,23,88,81,7,13,4,6,253,173,202,123,-4.66,0,1469,1.63,5,Clara Burel,France,-,-,21,95,74,4,9,2,4,98,66,45,33,-4.19,0,1588,2.40,3
2095499,2022-05-17-22-45,Strasbourg,wta,round of 16,clay,1,Magda Linette,Poland,171,59,30,56,33,13,12,8,5,431,313,162,106,1.13,1,1714,1.31,6,Heather Watson,Great Britain,170,64,29,105,38,13,12,4,4,382,299,60,46,-1.83,1,1584,3.74,5
2093303,2022-05-17-22-50,Rabat,wta,1. round,clay,2,Chloe Paquet,France,178,80,27,102,101,14,13,4,5,349,321,192,166,-4.28,0,1483,3.61,4,Mayar Sherif,Egypt,-,-,26,50,50,15,10,11,2,211,96,130,43,-0.43,1,1686,1.33,8
2093827,2022-05-17-23-10,Geneva,atp,1. round,clay,1,Leandro Riedi,Switzerland,-,-,20,301,301,30,9,5,3,60,34,14,14,9.08,0,1464,1.84,8,Johan Nikles,Switzerland,170,68,25,317,291,13,8,11,6,240,167,162,104,-0.02,0,1393,2.06,6
2095069,2022-05-17-23-15,Rabat,wta,round of 16,clay,1,Petra Marcinko,Croatia,-,-,16,361,361,20,3,16,3,32,9,22,6,7.94,0,1556,1.40,8,Astra Sharma,Australia,178,80,26,144,84,6,10,3,2,172,110,54,25,-5.51,0,1546,3.16,4
