match_id,time_stamp,title,tour,round,surface,predict,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2130187,2022-06-29-20-00,Wimbledon,atp,2. round,grass,2,Frances Tiafoe,USA,188,86,24,28,25,14,13,2,2,287,207,20,16,-1.9,2,1792,1.25,4,Maximilian Marterer,Germany,191,84,27,172,45,22,15,4,0,344,223,8,9,-1.03,0,1512,4.52,8
2131081,2022-06-29-20-00,Wimbledon,atp,2. round,grass,1,David Goffin,Belgium,180,70,31,58,7,23,16,1,1,588,322,30,24,2.29,0,1821,1.58,6,Sebastian Baez,Argentina,170,70,21,35,34,30,17,2,1,190,80,2,2,1.46,0,1767,2.56,6
2131035,2022-06-29-20-00,Wimbledon,atp,2. round,grass,1,Ryan Peniston,Great Britain,183,75,26,135,135,27,16,9,4,268,164,28,20,9.5,0,1556,1.74,7,Steve Johnson,USA,188,86,32,93,21,18,14,3,2,373,286,44,32,3.75,0,1677,2.23,5
2130631,2022-06-29-20-00,Wimbledon,atp,2. round,grass,2,Alejandro Tabilo,Chile,188,75,25,78,78,29,16,3,3,304,195,5,6,1.67,1,1637,4.34,5,Miomir Kecmanovic,Serbia,183,75,22,30,30,28,14,1,2,236,153,9,10,7.35,0,1792,1.26,4
2130195,2022-06-29-20-00,Wimbledon,atp,2. round,grass,1,Casper Ruud,Norway,183,77,23,6,5,32,12,2,2,304,173,4,6,0.17,1,1905,1.60,7,Ugo Humbert,France,188,73,24,112,25,7,17,2,3,232,158,18,11,-6.01,2,1706,2.51,3
2131079,2022-06-29-20-00,Wimbledon,wta,2. round,grass,1,Shuai Zhang,China,177,66,33,41,23,20,16,7,2,548,387,35,31,5.27,0,1677,1.93,7,Marta Kostyuk,Ukraine,171,60,20,76,49,16,12,3,1,150,81,11,9,-2.61,2,1708,1.96,5
2130161,2022-06-29-20-00,Wimbledon,wta,2. round,grass,1,Anhelina Kalinina,Ukraine,179,70,25,34,34,18,12,5,3,311,158,10,10,7.2,0,1719,1.65,6,Lesya Tsurenko,Ukraine,174,67,33,101,23,20,10,8,1,464,305,36,28,0.44,0,-,2.36,8
2131085,2022-06-29-21-30,Wimbledon,atp,2. round,grass,1,Oscar Otte,Germany,193,79,28,36,36,20,17,6,2,448,251,15,9,0.78,0,1730,1.17,7,Christian Harrison,USA,180,77,28,251,198,22,12,4,0,224,149,10,8,2.48,0,1535,5.80,7
2127423,2022-06-29-21-30,Wimbledon,wta,1. round,grass,2,Donna Vekic,Croatia,179,64,26,82,19,16,10,7,3,322,238,38,27,-0.74,0,1699,2.33,7,Jessica Pegula,USA,170,70,28,9,8,23,12,0,0,343,212,15,15,3.43,0,1839,1.67,7
2127421,2022-06-29-21-30,Wimbledon,wta,1. round,grass,2,Rebeka Masarova,Spain,186,71,22,146,121,9,13,0,1,143,70,0,1,-3.51,0,1423,4.76,3,Harriet Dart,Great Britain,172,58,25,94,94,19,17,6,4,280,204,30,38,9.61,0,1578,1.22,6
