match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2085177,2022-05-04-20-10,Madrid - Masters,atp,2. round,clay,1,2,-1,Daniel Evans,Great Britain,175,75,31,36,22,10,10,2,4,552,341,44,38,-3.04,0,1749,3.55,3,Roberto Bautista-Agut,Spain,183,75,34,19,9,17,6,1,0,723,428,270,182,1.81,0,-,1.35,7
2084869,2022-05-04-21-30,Saint-Malo WTA,wta,round of 16,clay,2,1,-1,Rebecca Marino,Canada,183,64,31,113,38,23,6,1,0,271,165,20,23,4.55,0,1597,1.79,8,Anna Blinkova,Russia,179,70,23,135,54,20,11,10,5,220,150,55,39,-0.03,0,1561,2.04,6
2085111,2022-05-04-21-40,Madrid - Masters,atp,2. round,clay,2,1,-1,Marin Cilic,Croatia,198,89,33,24,3,11,9,2,2,675,365,163,103,-1.51,1,1833,5.17,4,Alexander Zverev,Germany,198,90,25,3,3,17,7,3,2,423,218,141,73,-4.27,7,2087,1.2,6
2084871,2022-05-04-22-40,Madrid - Masters,atp,2. round,clay,1,1,0.7,Cameron Norrie,Great Britain,188,82,26,11,10,18,10,3,2,295,170,42,28,-0.03,2,1914,1.7,6,John Isner,USA,208,108,37,23,8,10,9,4,1,547,344,78,60,-1.79,2,1830,2.28,6
2085109,2022-05-04-22-45,Saint-Malo WTA,wta,round of 16,clay,1,1,1.41,Bernarda Pera,USA,175,80,27,100,59,5,6,1,0,358,208,225,90,-1.03,0,1658,2.41,4,Mayar Sherif,Egypt,-,-,25,61,61,10,9,6,1,206,95,125,42,-2.91,0,1722,1.6,9
2084957,2022-05-04-23-00,Madrid WTA,wta,quarterfinal,clay,1,2,-1,Ekaterina Alexandrova,Russia,180,66,27,45,25,14,8,10,2,395,228,165,97,0.06,0,1792,2.43,8,Amanda Anisimova,USA,180,59,20,33,21,17,6,7,1,131,72,42,18,5.67,1,1868,1.63,7
2085197,2022-05-05-00-00,Madrid - Masters,atp,2. round,clay,1,2,-1,Rafael Nadal,Spain,185,85,35,4,1,20,1,0,0,1154,241,507,53,6.26,1,2058,1.29,9,Miomir Kecmanovic,Serbia,183,75,22,32,32,25,9,13,5,233,148,107,57,11.64,0,1840,4.01,7
2085149,2022-05-05-00-15,Madrid - Masters,atp,2. round,clay,1,1,1.2,Hubert Hurkacz,Poland,196,81,25,14,9,18,7,4,1,293,180,83,51,4.02,1,1879,2.2,8,Alejandro Davidovich Fokina,Spain,183,80,22,29,27,11,11,7,3,208,139,99,59,0.44,2,1845,1.75,7
2085475,2022-05-05-01-15,Madrid WTA,wta,quarterfinal,clay,1,2,-1,Belen Teichmann Jil,Switzerland,170,80,24,35,31,11,9,4,1,249,175,154,79,1.88,1,-,1.78,6,Anhelina Kalinina,Ukraine,179,70,25,37,36,11,7,6,2,304,153,163,62,6.78,1,1782,2.17,7
2085477,2022-05-05-02-40,Madrid - Masters,atp,2. round,clay,1,2,-1,David Goffin,Belgium,180,70,31,60,7,18,12,10,2,583,318,189,90,2.48,0,1800,2.18,8,Van De Zandschulp,Netherlands,188,83,26,31,31,16,10,7,3,297,149,155,90,4.95,0,1770,1.77,7
