match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
1998565,2021-11-08-22-00,Ortisei challenger,atp,1. round,indoors,2,1.59,0.68,Emilio Gomez,Ecuador,185,81,29,148,143,37,29,3,2,358,263,19,15,0.04,0,-,2.21,5,Jack Draper,Great Britain,191,80,19,278,250,18,13,4,1,114,50,36,17,3.04,0,-,1.68,3
1998546,2021-11-08-22-00,Bratislava challenger,atp,1. round,indoors,2,2.0,1.04,Illya Marchenko,Ukraine,185,82,34,155,49,37,26,24,10,553,393,210,118,5.41,1,-,1.79,7,Liam Broady,Great Britain,183,78,27,127,121,42,24,13,5,437,307,122,75,10.21,2,-,2.04,7
1999162,2021-11-08-19-00,Sharm El Sheikh 16 ITF,wta,Qualification - 2. round,hard,2,1.0,-1,Alisa Vasileva,Russia,-,-,16,-,-,2,4,2,4,2,4,2,4,-3.0,0,-,-,2,Anastasia Mozgaleva,Russia,-,-,20,-,-,13,18,4,5,18,41,6,9,-13.23,0,-,-,5
1998948,2021-11-08-18-00,Heraklion 19 ITF,wta,Qualification - 2. round,clay,1,2.0,-1,Beatris Spasova,Bulgaria,-,-,19,1620,1462,17,21,16,18,33,40,31,34,-18.11,0,-,-,4,Karolina Mrazikova,Slovakia,-,-,17,-,-,1,1,1,0,1,1,1,0,0.0,0,-,-,1
1998956,2021-11-08-22-00,Linz,wta,1. round,indoors,2,1.54,0.64,Kateryna Kozlova,Ukraine,175,51,27,145,62,25,17,3,1,354,234,66,46,2.42,0,-,2.39,7,Xinyu Wang,China,182,75,20,106,106,33,22,12,5,134,81,22,10,-2.99,0,-,1.64,7
1998353,2021-11-08-21-50,Linz,wta,1. round,indoors,1,1.2,0.07,Alison Van Uytvanck,Belgium,173,63,27,69,37,20,18,6,2,351,239,124,50,-4.87,0,-,1.07,6,Sinja Kraus,Austria,-,-,19,459,454,46,21,1,2,98,63,10,9,2.45,0,-,10.39,8
1998959,2021-11-08-20-05,Linz,wta,1. round,indoors,1,1.2,0.46,Adina Cristian Jaqueline,Romania,180,-,23,100,100,34,25,14,6,237,162,40,27,6.07,0,-,1.46,6,Kamilla Rakhimova,Russia,-,-,20,117,104,25,21,5,5,115,62,30,17,-1.05,2,-,2.91,5
1998957,2021-11-08-20-05,Linz,wta,1. round,indoors,1,1.8,-1,Lesya Tsurenko,Ukraine,174,67,32,132,23,28,15,14,4,442,293,90,43,-4.13,2,-,2.91,8,Ekaterina Alexandrova,Russia,180,66,26,30,25,26,21,7,5,380,218,141,58,0.82,0,-,1.46,6
1998970,2021-11-09-00-45,Stockholm,atp,1. round,indoors,1,1.64,-1,Andrea Vavassori,Italy,193,78,26,289,278,17,12,3,3,226,179,33,34,5.61,0,-,2.53,6,Pavel Kotov,Russia,191,86,22,271,245,22,21,10,6,172,107,69,40,0.19,1,-,1.58,5
1999175,2021-11-09-06-30,Santiago 2 ITF,wta,1. round,clay,1,1.2,0.04,Fernanda Astete,Chile,-,-,24,1115,1115,8,6,8,6,13,14,13,14,-0.64,0,-,1.04,5,Jordan Riley Alexandra,USA,-,-,30,1192,691,1,8,1,2,93,315,17,64,-8.0,0,-,9.43,1
1998958,2021-11-09-00-30,Linz,wta,1. round,indoors,2,1.8,0.52,Harmony Tan,France,-,-,24,109,109,38,19,10,3,269,210,74,50,5.03,0,-,2.69,8,Rebecca Peterson,Sweden,173,65,26,84,43,28,21,6,3,299,178,39,18,0.76,0,-,1.52,8
1998350,2021-11-09-00-10,Linz,wta,1. round,indoors,1,1.2,0.09,Alize Cornet,France,173,60,31,59,11,25,25,2,2,526,409,77,60,4.19,0,-,1.09,6,Julia Grabher,Austria,170,60,25,194,186,28,22,2,4,287,176,6,14,0.81,0,-,9.05,5
1999170,2021-11-09-01-30,Knoxville challenger,atp,Qualification - quarterfinal,indoors,2,1.0,-1,Johannus Monday,Great Britain,-,-,19,-,-,2,1,1,0,3,6,1,3,4.77,0,-,-,4,Donald Young,USA,183,79,32,435,38,10,14,2,2,467,396,71,59,-7.85,0,-,-,4
1998563,2021-11-09-02-10,Ortisei challenger,atp,1. round,indoors,1,1.0,0.25,Oscar Otte,Germany,193,79,28,125,125,42,18,5,2,415,232,131,79,1.9,1,-,1.25,8,Roberto Marcora,Italy,193,85,32,201,150,16,33,3,10,492,363,89,79,-17.79,1,-,4.00,3
1998571,2021-11-09-00-40,Ortisei challenger,atp,1. round,indoors,2,1.8,0.32,Luca Nardi,Italy,-,-,18,458,437,29,21,1,5,44,36,2,10,-6.32,0,-,3.43,7,Quentin Halys,France,191,78,25,150,102,35,27,10,8,292,241,100,83,2.87,0,-,1.32,6
1998570,2021-11-09-00-10,Ortisei challenger,atp,1. round,indoors,1,1.61,-1,Mirza Basic,Bosnia and Herzeg.,188,88,30,244,74,32,23,6,4,470,314,150,96,2.03,3,-,1.91,3,Evgeny Karlovskiy,Russia,191,85,27,295,211,22,24,11,12,343,285,106,91,-5.54,0,-,1.91,6
